date,open,high,low,close,volume,Name,Marketcap
2015-01-27,273.1669922,275.480011,250.6529999,263.4750061,44399000,BTC,3627760928
2015-01-28,263.3510132,266.5350037,227.0460052,233.9149933,44352200,BTC,3221728839
2015-01-29,233.3480072,238.7059937,220.7120056,233.5130005,32213400,BTC,3217149466
2015-01-30,232.7720032,242.8509979,225.8390045,226.4250031,26605200,BTC,3120272355
2015-01-31,226.4409943,233.5039978,216.3090057,217.4640045,23348200,BTC,2997692311
2015-02-01,216.8670044,231.5740051,212.0149994,226.9720001,29128500,BTC,3129637468
2015-02-02,226.4909973,242.1750031,222.6589966,238.2290039,30612100,BTC,3285797305
2015-02-03,237.4539948,245.9570007,224.4830017,227.2680054,40783700,BTC,3135343874
2015-02-04,227.5110016,230.0579987,221.1130066,226.8529968,26594300,BTC,3130520358
2015-02-05,227.6649933,239.4049988,214.7250061,217.1109924,22516400,BTC,2996945966
2015-02-06,216.9230042,230.5099945,216.2319946,222.2660065,24435300,BTC,3069076711
2015-02-07,222.6329956,230.298996,222.6069946,227.7539978,21604200,BTC,3145761023
2015-02-08,227.6929932,229.4380035,221.0769958,223.4120026,17145200,BTC,3086537315
2015-02-09,223.3890076,223.977005,217.0189972,220.1100006,27791300,BTC,3041799140
2015-02-10,220.2819977,221.8070068,215.3320007,219.8390045,21115100,BTC,3038850985
2015-02-11,219.7319946,223.4060059,218.0740051,219.1849976,17201900,BTC,3030676475
2015-02-12,219.2079926,222.1990051,217.6139984,221.7640076,15206200,BTC,3066996120
2015-02-13,221.9689941,240.2590027,221.2619934,235.427002,42744400,BTC,3256814719
2015-02-14,235.5279999,259.8080139,235.5279999,257.3210144,49732500,BTC,3560717936
2015-02-15,257.5069885,265.6109924,227.6840057,234.8249969,56552400,BTC,3250242178
2015-02-16,234.8249969,239.5209961,229.0220032,233.8430023,28153700,BTC,3237573873
2015-02-17,233.4219971,245.7749939,232.3139954,243.6100006,27363100,BTC,3373706168
2015-02-18,243.7799988,244.2510071,232.3399963,236.326004,25200800,BTC,3273812262
2015-02-19,236.4100037,242.6719971,235.5919952,240.2830048,18270500,BTC,3329631566
2015-02-20,240.2510071,247.1009979,239.298996,243.779007,23876700,BTC,3379032908
2015-02-21,243.7519989,255.3200073,243.1840057,244.5339966,12284200,BTC,3390372210
2015-02-22,244.5440063,246.3919983,233.8509979,235.977005,19527000,BTC,3272629326
2015-02-23,235.9949951,240.1089935,232.4210052,238.8919983,16400000,BTC,3313897879
2015-02-24,238.9980011,239.901001,236.4019928,238.7350006,14200400,BTC,3312489904
2015-02-25,238.8899994,239.3399963,235.5299988,237.4700012,11496200,BTC,3295875814
2015-02-26,237.3370056,237.7100067,234.2570038,236.4259949,13619400,BTC,3282272605
2015-02-27,236.4360046,256.6530151,236.4360046,253.8280029,44013900,BTC,3524820596
2015-02-28,253.5200043,254.6920013,249.4790039,254.2630005,13949300,BTC,3531776636
2015-03-01,254.2830048,261.6600037,245.9329987,260.2019958,25213700,BTC,3615181538
2015-03-02,260.3569946,276.3009949,258.3129883,275.6700134,40465700,BTC,3831178959
2015-03-03,275.04599,285.79599,268.1610107,281.7019958,50461300,BTC,3916108523
2015-03-04,281.9899902,284.2250061,268.1260071,273.0920105,41383000,BTC,3797385224
2015-03-05,272.7390137,281.6669922,264.7690125,276.178009,41302400,BTC,3841201000
2015-03-06,275.6000061,277.6080017,270.0150146,272.7229919,28918900,BTC,3794156466
2015-03-07,272.2940063,277.8540039,270.1329956,276.2609863,17825900,BTC,3844351385
2015-03-08,276.4330139,277.8580017,272.5650024,274.3540039,22067900,BTC,3818877362
2015-03-09,274.8120117,292.7009888,273.8930054,289.6069946,59178200,BTC,4032241702
2015-03-10,289.8619995,300.0440063,289.7430115,291.7600098,67770800,BTC,4063305050
2015-03-11,291.5249939,297.3909912,290.5079956,296.3789978,33963900,BTC,4128796573
2015-03-12,296.1270142,297.0880127,292.4129944,294.3540039,32585200,BTC,4101535995
2015-03-13,294.1180115,294.4979858,285.3370056,285.3370056,31421500,BTC,3976948638
2015-03-14,284.4419861,286.3420105,280.9760132,281.8850098,22612300,BTC,3929758785
2015-03-15,281.4249878,286.5289917,280.9960022,286.3930054,11970100,BTC,3993628668
2015-03-16,285.6849976,294.1119995,285.6849976,290.5929871,21516100,BTC,4053198429
2015-03-17,290.5950012,292.3649902,284.3739929,285.5050049,21497200,BTC,3983144494
2015-03-18,285.0669861,285.3359985,249.8699951,256.2990112,57008000,BTC,3576671767
2015-03-19,255.8800049,264.243988,248.6360016,260.928009,52732000,BTC,3642156965
2015-03-20,260.9559937,264.8479919,259.1619873,261.7489929,18456700,BTC,3654506819
2015-03-21,261.6440125,262.1960144,255.6499939,260.0249939,17130100,BTC,3631424642
2015-03-22,259.9169922,269.7470093,259.5899963,267.9599915,18438100,BTC,3743193531
2015-03-23,267.894989,277.2969971,261.7449951,266.7399902,22811900,BTC,3727111341
2015-03-24,266.5769958,267.0029907,244.1549988,245.5950012,40073700,BTC,3432718154
2015-03-25,247.4720001,249.1900024,236.5149994,246.1970062,35866900,BTC,3442129496
2015-03-26,246.276001,254.3540039,244.9049988,248.5319977,25730000,BTC,3475701380
2015-03-27,248.5659943,256.8110046,245.2129974,247.029007,17274900,BTC,3455731911
2015-03-28,246.9750061,254.2050018,246.9750061,252.7980042,16040900,BTC,3537377134
2015-03-29,252.7400055,253.1390076,240.8500061,242.7129974,21699400,BTC,3397187115
2015-03-30,242.8789978,249.2420044,239.2140045,247.526001,23009600,BTC,3465419693
2015-03-31,247.4539948,248.7299957,242.7389984,244.223999,22672000,BTC,3420112896
2015-04-01,244.2230072,247.5410004,241.1600037,247.2720032,22877200,BTC,3463619267
2015-04-02,247.0890045,254.4609985,245.4160004,253.0050049,26272600,BTC,3544973232
2015-04-03,253.0740051,256.0429993,251.8789978,254.3220062,23146600,BTC,3564354620
2015-04-04,254.2910004,255.2579956,251.1000061,253.6970062,12493500,BTC,3556559216
2015-04-05,253.7610016,260.6749878,251.9420013,260.5979919,19649200,BTC,3654268030
2015-04-06,260.7210083,261.7980042,254.5749969,255.4920044,20034200,BTC,3583466919
2015-04-07,255.2740021,255.8049927,252.2050018,253.1799927,18467400,BTC,3552014128
2015-04-08,253.0639954,253.8470001,244.2149963,245.0220032,30086400,BTC,3438326345
2015-04-09,244.7510071,246.1179962,239.3999939,243.6759949,21643500,BTC,3420248520
2015-04-10,243.6940002,243.6940002,232.7709961,236.0720062,28882000,BTC,3314409567
2015-04-11,236.0160065,239.5370026,234.1750031,236.552002,16365200,BTC,3321976615
2015-04-12,236.5350037,237.7279968,233.4949951,236.1529999,12387900,BTC,3317129018
2015-04-13,235.9499969,236.9349976,221.9960022,224.5870056,31181800,BTC,3155548414
2015-04-14,224.7590027,224.9759979,216.322998,219.1589966,31719000,BTC,3080098939
2015-04-15,219.072998,223.8329926,218.6490021,223.8329926,22562000,BTC,3146465248
2015-04-16,223.9170074,229.6719971,223.9170074,228.572998,24805400,BTC,3213884952
2015-04-17,228.5749969,228.9060059,221.9420013,222.8820038,20429800,BTC,3134573444
2015-04-18,222.8529968,224.3159943,220.8760071,223.3560028,12939000,BTC,3142049362
2015-04-19,223.4559937,226.3529968,222.3730011,222.6000061,15021500,BTC,3132226860
2015-04-20,222.6119995,226.3509979,221.977005,224.6260071,18364700,BTC,3161599719
2015-04-21,224.6199951,235.2689972,224.3009949,235.2689972,24978000,BTC,3312299315
2015-04-22,235.602005,237.9089966,233.4759979,234.1759949,23847900,BTC,3297795229
2015-04-23,234.0529938,236.4750061,233.1990051,236.4620056,17036000,BTC,3330762351
2015-04-24,235.9700012,236.3049927,229.9329987,231.2680054,21448700,BTC,3258311725
2015-04-25,231.2350006,232.5610046,226.3370056,226.3899994,13957200,BTC,3190508610
2015-04-26,226.4100037,226.9440002,214.8739929,219.4299927,28943700,BTC,3093216938
2015-04-27,219.4290009,233.3049927,218.022995,229.2859955,38574000,BTC,3232938332
2015-04-28,228.9689941,229.4949951,223.0690002,225.8549957,21469200,BTC,3185425042
2015-04-29,225.5910034,227.0399933,223.4299927,225.8079987,18936500,BTC,3185479101
2015-04-30,225.6929932,239.5630035,224.9929962,236.1450043,33818600,BTC,3332094504
2015-05-01,235.9389954,238.9660034,232.0789948,232.0789948,18815300,BTC,3275574610
2015-05-02,232.3410034,235.727005,232.3410034,234.9299927,12535500,BTC,3316683008
2015-05-03,234.8800049,243.2400055,234.0829926,240.3580017,18494100,BTC,3394161416
2015-05-04,240.3560028,242.6380005,237.8099976,239.0180054,21223400,BTC,3375997790
2015-05-05,238.852005,239.2039948,232.0540009,236.1210022,23929100,BTC,3335976518
2015-05-06,236.2489929,236.4539948,229.2310028,229.7819977,29587200,BTC,3247353903
2015-05-07,229.6620026,239.1049957,228.572998,237.3339996,29064400,BTC,3354923757
2015-05-08,237.2039948,246.2749939,236.2740021,243.8630066,27445500,BTC,3448119178
2015-05-09,243.7689972,247.8040009,239.6390076,241.8320007,19790500,BTC,3420193701
2015-05-10,241.7290039,244.0679932,238.848999,240.2960052,15019100,BTC,3399245238
2015-05-11,240.298996,244.2700043,239.3760071,242.1580048,20892300,BTC,3426529646
2015-05-12,242.1450043,242.8809967,240.098999,241.1119995,19282600,BTC,3412644998
2015-05-13,241.397995,243.7039948,235.0449982,236.3769989,27180100,BTC,3346584200
2015-05-14,236.2140045,237.798996,234.0570068,236.9290009,24413700,BTC,3355311496
2015-05-15,236.9550018,238.753006,236.7949982,237.6049957,16329400,BTC,3365752047
2015-05-16,237.6439972,237.6970062,235.2949982,236.1529999,11089700,BTC,3345969203
2015-05-17,236.0099945,238.0249939,236.0099945,236.802002,11134300,BTC,3356176986
2015-05-18,236.8869934,237.2100067,232.4600067,233.128006,16780300,BTC,3304944920
2015-05-19,233.0370026,234.151001,231.8170013,231.9470062,14241900,BTC,3288950473
2015-05-20,231.8899994,234.6829987,231.8419952,234.0180054,15499400,BTC,3319170901
2015-05-21,234.0160065,236.2420044,233.8350067,235.3439941,15108900,BTC,3338890048
2015-05-22,235.3209991,240.9689941,235.0599976,240.3480072,27003000,BTC,3410712372
2015-05-23,240.2859955,241.0249939,238.6909943,238.871994,14605000,BTC,3390435704
2015-05-24,238.9759979,241.9779968,238.8110046,240.9530029,11508000,BTC,3420845884
2015-05-25,240.927002,241.0209961,236.6369934,237.1100006,14423900,BTC,3367127977
2015-05-26,237.1040039,238.2420044,235.6920013,237.1159973,16425000,BTC,3368066799
2015-05-27,237.0650024,238.6360016,236.6950073,237.2830048,18837000,BTC,3371257543
2015-05-28,237.2570038,237.8240051,236.6519928,237.4080048,13829600,BTC,3373816958
2015-05-29,237.3769989,237.5220032,235.7310028,237.095993,14805000,BTC,3370295930
2015-05-30,237.0919952,237.0930023,232.0460052,233.3450012,14098600,BTC,3317769214
2015-05-31,233.1349945,233.2519989,229.5420074,230.1900024,14730800,BTC,3273756425
2015-06-01,230.2330017,231.7129974,221.2960052,222.9259949,26090500,BTC,3171172508
2015-06-02,222.8939972,226.4160004,222.4190063,225.8029938,20459000,BTC,3212962177
2015-06-03,225.7359924,227.404007,223.9299927,225.8739929,17752400,BTC,3214774292
2015-06-04,225.7720032,226.5809937,224.0540009,224.3240051,14728100,BTC,3193504505
2015-06-05,224.154007,225.9680023,223.1790009,224.9519958,18056500,BTC,3203220875
2015-06-06,225.0050049,225.7189941,224.3789978,225.6190033,11131500,BTC,3213722676
2015-06-07,225.595993,226.1940002,222.6519928,222.8809967,13318400,BTC,3175547196
2015-06-08,222.8789978,229.4640045,222.8390045,228.4889984,23378400,BTC,3256350969
2015-06-09,228.5379944,230.9539948,227.9290009,229.0480042,28353100,BTC,3265176585
2015-06-10,228.9949951,229.7819977,228.0099945,228.8029938,15904800,BTC,3262644979
2015-06-11,228.8549957,230.2870026,228.7669983,229.7050018,14416000,BTC,3276293900
2015-06-12,229.7050018,231.0570068,229.3130035,229.9819946,14017700,BTC,3281061201
2015-06-13,229.9199982,232.6519928,229.2100067,232.4019928,13305300,BTC,3316504361
2015-06-14,232.4420013,234.8580017,232.0039978,233.5429993,12165900,BTC,3333657006
2015-06-15,233.4219971,237.8359985,233.4219971,236.822998,19912100,BTC,3381329191
2015-06-16,236.7649994,251.7420044,236.121994,250.8950043,41612000,BTC,3582987588
2015-06-17,250.822998,256.8529968,246.4759979,249.2839966,43858400,BTC,3560953387
2015-06-18,249.4279938,252.1080017,244.1269989,249.0070038,30980200,BTC,3557986321
2015-06-19,249.0429993,250.977005,243.7870026,244.6060028,23965300,BTC,3495994564
2015-06-20,244.5299988,245.8280029,240.6269989,245.2120056,20608100,BTC,3505477188
2015-06-21,245.1000061,245.223999,241.8820038,243.9440002,10600900,BTC,3488106467
2015-06-22,243.9689941,247.9170074,243.779007,246.9900055,17692500,BTC,3532599174
2015-06-23,246.927002,247.3040009,243.1329956,244.2960052,15108700,BTC,3494929113
2015-06-24,244.2819977,244.3410034,240.5149994,240.5149994,17344900,BTC,3441763637
2015-06-25,240.3650055,243.3320007,240.3650055,242.798996,16133100,BTC,3475370256
2015-06-26,242.6040039,243.7489929,241.5529938,243.5939941,13983500,BTC,3487699724
2015-06-27,243.548996,251.3390045,243.1170044,250.9900055,20488600,BTC,3594402691
2015-06-28,250.9550018,251.1719971,247.4340057,249.0110016,15137600,BTC,3566939394
2015-06-29,248.720993,257.1730042,248.5809937,257.0639954,34742900,BTC,3683193712
2015-06-30,257.0360107,267.8670044,255.9459991,263.071991,44533800,BTC,3770229522
2015-07-01,263.3450012,265.1719971,255.7740021,258.6210022,27029800,BTC,3707306173
2015-07-02,258.552002,261.631012,254.1159973,255.4120026,21551900,BTC,3662295200
2015-07-03,255.4589996,257.0769958,253.5050049,256.3359985,19033800,BTC,3676575981
2015-07-04,256.4909973,261.4570007,254.1999969,260.8859863,15620400,BTC,3742827088
2015-07-05,260.8049927,274.506012,258.7009888,271.9129944,44156100,BTC,3901985539
2015-07-06,271.1080017,277.4219971,267.6000061,269.0299988,49154800,BTC,3861831490
2015-07-07,269.9630127,271.3410034,264.8320007,266.2070007,28857600,BTC,3822200106
2015-07-08,265.9819946,272.9710083,264.3859863,270.7850037,36980200,BTC,3889020940
2015-07-09,270.8269958,272.3349915,267.0859985,269.2279968,40301200,BTC,3867547719
2015-07-10,269.1560059,294.5910034,268.802002,284.8940125,100390000,BTC,4093705987
2015-07-11,284.8800049,298.506012,283.5299988,293.1149902,41109900,BTC,4212919911
2015-07-12,293.1400146,314.3940125,292.5050049,310.8670044,56405000,BTC,4469117252
2015-07-13,310.8269958,310.947998,281.0109863,292.0539856,62053900,BTC,4199736520
2015-07-14,292.0339966,296.1470032,286.6380005,287.4639893,28727200,BTC,4134767190
2015-07-15,288.0450134,293.2479858,285.3670044,285.82901,27486600,BTC,4112343300
2015-07-16,286.0419922,291.1830139,275.2399902,278.0889893,49482600,BTC,4001916229
2015-07-17,278.0910034,280.2799988,272.0429993,279.4719849,27591400,BTC,4022845730
2015-07-18,279.3309937,282.5270081,274.0750122,274.901001,25187100,BTC,3958065833
2015-07-19,274.7669983,275.6700134,272.5130005,273.6140137,15332500,BTC,3940581988
2015-07-20,273.4989929,278.9809875,272.9599915,278.9809875,22711400,BTC,4018965413
2015-07-21,278.8819885,280.5469971,275.4190063,275.8330078,22930700,BTC,3974491489
2015-07-22,275.6570129,277.6659851,274.381012,277.2219849,19389800,BTC,3995572964
2015-07-23,277.3410034,278.1109924,275.7160034,276.0490112,18531300,BTC,3979625902
2015-07-24,276.0050049,289.2529907,275.2539978,288.2780151,37199400,BTC,4157148934
2015-07-25,288.1640015,290.7330017,286.0020142,288.696991,20662200,BTC,4164295442
2015-07-26,288.6400146,293.052002,287.7059937,292.6860046,16032300,BTC,4222888242
2015-07-27,292.6390076,297.7739868,287.4500122,293.6239929,30592000,BTC,4237522843
2015-07-28,293.6329956,296.6489868,293.4230042,294.427002,25453600,BTC,4250112630
2015-07-29,294.4840088,294.5360107,288.7770081,289.5899963,24672600,BTC,4181390010
2015-07-30,289.1029968,290.1260071,286.5679932,287.7219849,21635800,BTC,4155381827
2015-07-31,287.6960144,288.9590149,282.3439941,284.6499939,23629100,BTC,4112089481
2015-08-01,284.6860046,284.9320068,278.1119995,281.6010132,18995000,BTC,4069120370
2015-08-02,280.4490051,283.0320129,277.5289917,282.6140137,17722200,BTC,4084832103
2015-08-03,282.8059998,285.4710083,280.2330017,281.2269897,21474100,BTC,4065895598
2015-08-04,281.2250061,285.7149963,281.2250061,285.2179871,21908700,BTC,4124558889
2015-08-05,284.8469849,285.5010071,281.4880066,281.8819885,20128000,BTC,4077254001
2015-08-06,281.9060059,281.9060059,278.4030151,278.5769958,18792100,BTC,4030445072
2015-08-07,278.7409973,280.3919983,276.3659973,279.5849915,42484800,BTC,4045993359
2015-08-08,279.7420044,279.928009,260.7099915,260.9970093,58533000,BTC,3778049024
2015-08-09,261.1159973,267.0029907,260.4679871,265.0830078,23789600,BTC,3838130130
2015-08-10,265.4779968,267.0320129,262.5960083,264.4700012,20979400,BTC,3830352069
2015-08-11,264.3420105,270.3859863,264.0939941,270.3859863,25433900,BTC,3917142819
2015-08-12,270.5979919,270.6730042,265.4689941,266.3760071,26815400,BTC,3859888131
2015-08-13,266.1830139,266.2319946,262.8410034,264.0799866,27685500,BTC,3827588724
2015-08-14,264.1319885,267.4660034,261.4779968,265.6799927,27091200,BTC,3851715726
2015-08-15,265.5289917,266.6669922,261.29599,261.5509949,19321100,BTC,3792757590
2015-08-16,261.8659973,262.4400024,257.0409851,258.5069885,29717000,BTC,3749501856
2015-08-17,258.4899902,260.5050049,257.1170044,257.9760132,21617900,BTC,3742748055
2015-08-18,257.9259949,257.9930115,211.0789948,211.0789948,42147200,BTC,3063104570
2015-08-19,225.6710052,237.4089966,222.7660065,226.6840057,60869200,BTC,3290448603
2015-08-20,226.8990021,237.3650055,226.8990021,235.3500061,32275000,BTC,3417123139
2015-08-21,235.3549957,236.4320068,231.723999,232.5690002,23173800,BTC,3377704243
2015-08-22,232.6620026,234.9570007,222.7039948,230.3899994,23205900,BTC,3346961926
2015-08-23,230.3760071,232.7050018,225.5800018,228.1690063,18406600,BTC,3315466697
2015-08-24,228.1119995,228.1390076,210.4429932,210.4949951,59220700,BTC,3059460627
2015-08-25,210.0679932,226.3209991,199.5670013,221.6089935,61089200,BTC,3221751642
2015-08-26,222.076004,231.1829987,220.2039948,225.8309937,31808000,BTC,3284040048
2015-08-27,226.0500031,228.6430054,223.6840057,224.7689972,21905400,BTC,3269360632
2015-08-28,224.701004,235.2189941,220.9259949,231.3959961,31336600,BTC,3366649823
2015-08-29,231.548996,233.2220001,227.3300018,229.7799988,17142500,BTC,3344063019
2015-08-30,229.8950043,232.0679932,226.246994,228.7610016,19412600,BTC,3330085315
2015-08-31,229.1139984,231.9559937,225.9149933,230.0559998,20710700,BTC,3349845416
2015-09-01,230.2559967,231.2160034,226.8600006,228.1210022,20575200,BTC,3322548147
2015-09-02,228.0269928,230.5769958,226.4750061,229.2839966,18760400,BTC,3340404203
2015-09-03,229.3240051,229.6049957,226.6670074,227.1829987,17482000,BTC,3310618588
